20130402,2303.14,2303.14,2303.14,2303.14,0
20130403,2291.27,2291.27,2291.27,2291.27,0
20130404,2307.73,2307.73,2307.73,2307.73,0
20130405,2300.43,2300.43,2300.43,2300.43,0
20130408,2311.86,2311.86,2311.86,2311.86,0
20130409,2303.12,2303.12,2303.12,2303.12,0
20130410,2327.66,2327.66,2327.66,2327.66,0
20130411,2340.39,2340.39,2340.39,2340.39,0
20130412,2358.69,2358.69,2358.69,2358.69,0
20130415,2352.85,2352.85,2352.85,2352.85,0
20130416,2344.98,2344.98,2344.98,2344.98,0
20130417,2346.31,2346.31,2346.31,2346.31,0
20130418,2340.92,2340.92,2340.92,2340.92,0
20130419,2351.77,2351.77,2351.77,2351.77,0
20130422,2357.51,2357.51,2357.51,2357.51,0
20130423,2378.21,2378.21,2378.21,2378.21,0
20130424,2379.43,2379.43,2379.43,2379.43,0
20130425,2357.18,2357.18,2357.18,2357.18,0
20130426,2369.58,2369.58,2369.58,2369.58,0
20130429,2381.86,2381.86,2381.86,2381.86,0
20130430,2384.67,2384.67,2384.67,2384.67,0
20130501,2396.85,2396.85,2396.85,2396.85,0
20130502,2397.29,2397.29,2397.29,2397.29,0
20130503,2375.15,2375.15,2375.15,2375.15,0
20130506,2364.76,2364.76,2364.76,2364.76,0
20130507,2360.44,2360.44,2360.44,2360.44,0
20130508,2376.18,2376.18,2376.18,2376.18,0
20130509,2373.42,2373.42,2373.42,2373.42,0
20130510,2359,2359,2359,2359,0
20130513,2353.76,2353.76,2353.76,2353.76,0
20130514,2368.89,2368.89,2368.89,2368.89,0
20130515,2391.41,2391.41,2391.41,2391.41,0
20130516,2396.09,2396.09,2396.09,2396.09,0
20130517,2419.73,2419.73,2419.73,2419.73,0
20130520,2410.4,2410.4,2410.4,2410.4,0
20130521,2413.13,2413.13,2413.13,2413.13,0
20130522,2419.94,2419.94,2419.94,2419.94,0
20130523,2367.5,2367.5,2367.5,2367.5,0
20130524,2355.48,2355.48,2355.48,2355.48,0
20130527,2353.67,2353.67,2353.67,2353.67,0
20130528,2365.86,2365.86,2365.86,2365.86,0
20130529,2322.7,2322.7,2322.7,2322.7,0
20130530,2309.58,2309.58,2309.58,2309.58,0
20130531,2297.42,2297.42,2297.42,2297.42,0
20130603,2262.18,2262.18,2262.18,2262.18,0
20130604,2263.53,2263.53,2263.53,2263.53,0
20130605,2232.29,2232.29,2232.29,2232.29,0
20130606,2207,2207,2207,2207,0
20130607,2224.49,2224.49,2224.49,2224.49,0
20130610,2236.23,2236.23,2236.23,2236.23,0
20130611,2222.34,2222.34,2222.34,2222.34,0
20130612,2211.25,2211.25,2211.25,2211.25,0
20130613,2209.66,2209.66,2209.66,2209.66,0
20130614,2203.89,2203.89,2203.89,2203.89,0
20130617,2214.87,2214.87,2214.87,2214.87,0
20130618,2229.1,2229.1,2229.1,2229.1,0
20130619,2218.19,2218.19,2218.19,2218.19,0
20130620,2224.63,2224.63,2224.63,2224.63,0
20130621,2211.23,2211.23,2211.23,2211.23,0
20130624,2205.51,2205.51,2205.51,2205.51,0
20130625,2205.15,2205.15,2205.15,2205.15,0
20130626,2219.31,2219.31,2219.31,2219.31,0
20130627,2229.74,2229.74,2229.74,2229.74,0
20130628,2231.51,2231.51,2231.51,2231.51,0
20130701,2219.36,2219.36,2219.36,2219.36,0
20130702,2222.2,2222.2,2222.2,2222.2,0
20130703,2224.6,2224.6,2224.6,2224.6,0
20130704,2220.79,2220.79,2220.79,2220.79,0
20130705,2259.59,2259.59,2259.59,2259.59,0
20130708,2248.15,2248.15,2248.15,2248.15,0
20130709,2249.29,2249.29,2249.29,2249.29,0
20130710,2247.02,2247.02,2247.02,2247.02,0
20130711,2222.83,2222.83,2222.83,2222.83,0
20130712,2236.54,2236.54,2236.54,2236.54,0
20130715,2242.28,2242.28,2242.28,2242.28,0
20130716,2226.4,2226.4,2226.4,2226.4,0
20130717,2234.66,2234.66,2234.66,2234.66,0
20130718,2241.07,2241.07,2241.07,2241.07,0
20130719,2236.15,2236.15,2236.15,2236.15,0
20130722,2220.75,2220.75,2220.75,2220.75,0
20130723,2217.4,2217.4,2217.4,2217.4,0
20130724,2226.41,2226.41,2226.41,2226.41,0
20130725,2214.54,2214.54,2214.54,2214.54,0
20130726,2208.61,2208.61,2208.61,2208.61,0
20130729,2202.09,2202.09,2202.09,2202.09,0
20130730,2214.26,2214.26,2214.26,2214.26,0
20130731,2213.96,2213.96,2213.96,2213.96,0
20130801,2258.12,2258.12,2258.12,2258.12,0
20130802,2252.86,2252.86,2252.86,2252.86,0
20130805,2253.2,2253.2,2253.2,2253.2,0
20130806,2242.28,2242.28,2242.28,2242.28,0
20130807,2224.05,2224.05,2224.05,2224.05,0
20130808,2205.22,2205.22,2205.22,2205.22,0
20130809,2200.69,2200.69,2200.69,2200.69,0
20130812,2192.73,2192.73,2192.73,2192.73,0
20130813,2220.28,2220.28,2220.28,2220.28,0
20130814,2215.16,2215.16,2215.16,2215.16,0
20130815,2192.09,2192.09,2192.09,2192.09,0
20130816,2199.72,2199.72,2199.72,2199.72,0
20130819,2193.08,2193.08,2193.08,2193.08,0
20130820,2186.58,2186.58,2186.58,2186.58,0
20130821,2177.18,2177.18,2177.18,2177.18,0
20130822,2197.69,2197.69,2197.69,2197.69,0
20130823,2208.18,2208.18,2208.18,2208.18,0
20130826,2188.85,2188.85,2188.85,2188.85,0
20130827,2172.24,2172.24,2172.24,2172.24,0
20130828,2180.73,2180.73,2180.73,2180.73,0
20130829,2175.05,2175.05,2175.05,2175.05,0
20130830,2157.99,2157.99,2157.99,2157.99,0
20130902,2164.33,2164.33,2164.33,2164.33,0
20130903,2181.94,2181.94,2181.94,2181.94,0
20130904,2181.94,2181.94,2181.94,2181.94,0
20130905,2202.65,2202.65,2202.65,2202.65,0
20130906,2192.16,2192.16,2192.16,2192.16,0
20130909,2189.7,2189.7,2189.7,2189.7,0
20130910,2196.33,2196.33,2196.33,2196.33,0
20130911,2191.74,2191.74,2191.74,2191.74,0
20130912,2193.33,2193.33,2193.33,2193.33,0
20130913,2197.48,2197.48,2197.48,2197.48,0
20130916,2191.11,2191.11,2191.11,2191.11,0
20130917,2190.12,2190.12,2190.12,2190.12,0
20130918,2209.15,2209.15,2209.15,2209.15,0
20130919,2198.57,2198.57,2198.57,2198.57,0
20130920,2197.1,2197.1,2197.1,2197.1,0
20130923,2177.17,2177.17,2177.17,2177.17,0
20130924,2174.78,2174.78,2174.78,2174.78,0
20130925,2163.53,2163.53,2163.53,2163.53,0
20130926,2166.89,2166.89,2166.89,2166.89,0
20130927,2163.59,2163.59,2163.59,2163.59,0
20130930,2145.15,2145.15,2145.15,2145.15,0
20131001,2162.12,2162.12,2162.12,2162.12,0
20131002,2158.87,2158.87,2158.87,2158.87,0
20131003,2152.36,2152.36,2152.36,2152.36,0
20131004,2153.07,2153.07,2153.07,2153.07,0
20131007,2135.21,2135.21,2135.21,2135.21,0
20131008,2118.31,2118.31,2118.31,2118.31,0
20131009,2105.58,2105.58,2105.58,2105.58,0
20131010,2140.39,2140.39,2140.39,2140.39,0
20131011,2157.45,2157.45,2157.45,2157.45,0
20131014,2157.09,2157.09,2157.09,2157.09,0
20131015,2158.63,2158.63,2158.63,2158.63,0
20131016,2169.85,2169.85,2169.85,2169.85,0
20131017,2186.57,2186.57,2186.57,2186.57,0
20131018,2199.89,2199.89,2199.89,2199.89,0
20131021,2201.5,2201.5,2201.5,2201.5,0
20131022,2224.91,2224.91,2224.91,2224.91,0
20131023,2199.17,2199.17,2199.17,2199.17,0
20131024,2203.55,2203.55,2203.55,2203.55,0
20131025,2195.96,2195.96,2195.96,2195.96,0
20131028,2207.83,2207.83,2207.83,2207.83,0
20131029,2208.7,2208.7,2208.7,2208.7,0
20131030,2210.28,2210.28,2210.28,2210.28,0
20131031,2199.82,2199.82,2199.82,2199.82,0
20131101,2180.46,2180.46,2180.46,2180.46,0
20131104,2198.11,2198.11,2198.11,2198.11,0
20131105,2184.24,2184.24,2184.24,2184.24,0
20131106,2200.67,2200.67,2200.67,2200.67,0
20131107,2184.8,2184.8,2184.8,2184.8,0
20131108,2174.42,2174.42,2174.42,2174.42,0
20131111,2177.21,2177.21,2177.21,2177.21,0
20131112,2177.74,2177.74,2177.74,2177.74,0
20131113,2184.61,2184.61,2184.61,2184.61,0
20131114,2201.57,2201.57,2201.57,2201.57,0
20131115,2206.31,2206.31,2206.31,2206.31,0
20131118,2223.34,2223.34,2223.34,2223.34,0
20131119,2212.21,2212.21,2212.21,2212.21,0
20131120,2206.02,2206.02,2206.02,2206.02,0
20131121,2215.98,2215.98,2215.98,2215.98,0
20131122,2224.63,2224.63,2224.63,2224.63,0
20131125,2236.17,2236.17,2236.17,2236.17,0
20131126,2238.09,2238.09,2238.09,2238.09,0
20131127,2256.51,2256.51,2256.51,2256.51,0
20131128,2261.51,2261.51,2261.51,2261.51,0
20131129,2259.26,2259.26,2259.26,2259.26,0
20131202,2265.27,2265.27,2265.27,2265.27,0
20131203,2244.68,2244.68,2244.68,2244.68,0
20131204,2214.61,2214.61,2214.61,2214.61,0
20131205,2197.4,2197.4,2197.4,2197.4,0
20131206,2222.28,2222.28,2222.28,2222.28,0
20131209,2229.83,2229.83,2229.83,2229.83,0
20131210,2207.73,2207.73,2207.73,2207.73,0
20131211,2185.69,2185.69,2185.69,2185.69,0
20131212,2186.38,2186.38,2186.38,2186.38,0
20131213,2178.16,2178.16,2178.16,2178.16,0
20131216,2188.29,2188.29,2188.29,2188.29,0
20131217,2192.09,2192.09,2192.09,2192.09,0
20131218,2220.29,2220.29,2220.29,2220.29,0
20131219,2231.76,2231.76,2231.76,2231.76,0
20131220,2233.27,2233.27,2233.27,2233.27,0
20131223,2244.21,2244.21,2244.21,2244.21,0
20131224,2249.67,2249.67,2249.67,2249.67,0
20131225,2250.04,2250.04,2250.04,2250.04,0
20131226,2256.67,2256.67,2256.67,2256.67,0
20131227,2272.05,2272.05,2272.05,2272.05,0
20131230,2277.3,2277.3,2277.3,2277.3,0
20131231,2273.86,2273.86,2273.86,2273.86,0
20140101,2274.12,2274.12,2274.12,2274.12,0
20140102,2225.52,2225.52,2225.52,2225.52,0
20140103,2202.73,2202.73,2202.73,2202.73,0
20140106,2191.7,2191.7,2191.7,2191.7,0
20140107,2208.19,2208.19,2208.19,2208.19,0
20140108,2228.36,2228.36,2228.36,2228.36,0
20140109,2219.39,2219.39,2219.39,2219.39,0
20140110,2206.29,2206.29,2206.29,2206.29,0
20140113,2187.23,2187.23,2187.23,2187.23,0
20140114,2207.87,2207.87,2207.87,2207.87,0
20140115,2234.07,2234.07,2234.07,2234.07,0
20140116,2227.46,2227.46,2227.46,2227.46,0
20140117,2231.06,2231.06,2231.06,2231.06,0
20140120,2231.44,2231.44,2231.44,2231.44,0
20140121,2237.35,2237.35,2237.35,2237.35,0
20140122,2244.82,2244.82,2244.82,2244.82,0
20140123,2227.67,2227.67,2227.67,2227.67,0
20140124,2183.78,2183.78,2183.78,2183.78,0
20140127,2164.01,2164.01,2164.01,2164.01,0
20140128,2176.92,2176.92,2176.92,2176.92,0
20140129,2182.99,2182.99,2182.99,2182.99,0
20140130,2179.58,2179.58,2179.58,2179.58,0
20140131,2171.35,2171.35,2171.35,2171.35,0
20140203,2134.33,2134.33,2134.33,2134.33,0
20140204,2118.86,2118.86,2118.86,2118.86,0
20140205,2106.43,2106.43,2106.43,2106.43,0
20140206,2109.09,2109.09,2109.09,2109.09,0
20140207,2133.19,2133.19,2133.19,2133.19,0
20140210,2129.38,2129.38,2129.38,2129.38,0
20140211,2134.2,2134.2,2134.2,2134.2,0
20140212,2119.84,2119.84,2119.84,2119.84,0
20140213,2145.99,2145.99,2145.99,2145.99,0
20140214,2140.95,2140.95,2140.95,2140.95,0
20140217,2141.77,2141.77,2141.77,2141.77,0
20140218,2153.55,2153.55,2153.55,2153.55,0
20140219,2152.55,2152.55,2152.55,2152.55,0
20140220,2144.14,2144.14,2144.14,2144.14,0
20140221,2157.66,2157.66,2157.66,2157.66,0
20140224,2156.93,2156.93,2156.93,2156.93,0
20140225,2162.88,2162.88,2162.88,2162.88,0
20140226,2171.18,2171.18,2171.18,2171.18,0
20140227,2181.74,2181.74,2181.74,2181.74,0
20140228,2185.31,2185.31,2185.31,2185.31,0
20140303,2166.31,2166.31,2166.31,2166.31,0
20140304,2184.47,2184.47,2184.47,2184.47,0
20140305,2171.94,2171.94,2171.94,2171.94,0
20140306,2175.11,2175.11,2175.11,2175.11,0
20140307,2172.98,2172.98,2172.98,2172.98,0
20140310,2159.53,2159.53,2159.53,2159.53,0
20140311,2153.75,2153.75,2153.75,2153.75,0
20140312,2144.54,2144.54,2144.54,2144.54,0
20140313,2132.52,2132.52,2132.52,2132.52,0
20140314,2130.3,2130.3,2130.3,2130.3,0
20140317,2135.44,2135.44,2135.44,2135.44,0
20140318,2154.28,2154.28,2154.28,2154.28,0
20140319,2128.34,2128.34,2128.34,2128.34,0
20140320,2113.24,2113.24,2113.24,2113.24,0
20140321,2105.49,2105.49,2105.49,2105.49,0
20140324,2103.83,2103.83,2103.83,2103.83,0
20140325,2114.34,2114.34,2114.34,2114.34,0
20140326,2116.89,2116.89,2116.89,2116.89,0
20140327,2128.1,2128.1,2128.1,2128.1,0
20140328,2130.36,2130.36,2130.36,2130.36,0
20140331,2139.87,2139.87,2139.87,2139.87,0
20140401,2144.01,2144.01,2144.01,2144.01,0
20140402,2128.13,2128.13,2128.13,2128.13,0
20140403,2129.56,2129.56,2129.56,2129.56,0
20140404,2135.36,2135.36,2135.36,2135.36,0
20140407,2123.18,2123.18,2123.18,2123.18,0
20140408,2128.48,2128.48,2128.48,2128.48,0
20140409,2152.29,2152.29,2152.29,2152.29,0
20140410,2148.15,2148.15,2148.15,2148.15,0
20140411,2129.81,2129.81,2129.81,2129.81,0
20140414,2133.21,2133.21,2133.21,2133.21,0
20140415,2136.16,2136.16,2136.16,2136.16,0
20140416,2151.3,2151.3,2151.3,2151.3,0
20140417,2149.53,2149.53,2149.53,2149.53,0
20140418,2149.61,2149.61,2149.61,2149.61,0
20140421,2149.24,2149.24,2149.24,2149.24,0
20140422,2152.24,2152.24,2152.24,2152.24,0
20140423,2145.76,2145.76,2145.76,2145.76,0
20140424,2149.17,2149.17,2149.17,2149.17,0
20140425,2135.76,2135.76,2135.76,2135.76,0
20140428,2136.99,2136.99,2136.99,2136.99,0
20140429,2156.11,2156.11,2156.11,2156.11,0
20140430,2162.99,2162.99,2162.99,2162.99,0
20140501,2158.38,2158.38,2158.38,2158.38,0
20140502,2160.59,2160.59,2160.59,2160.59,0
20140505,2151.66,2151.66,2151.66,2151.66,0
20140506,2158.7,2158.7,2158.7,2158.7,0
20140507,2163.34,2163.34,2163.34,2163.34,0
20140508,2173.57,2173.57,2173.57,2173.57,0
20140509,2155.7,2155.7,2155.7,2155.7,0
20140512,2157.98,2157.98,2157.98,2157.98,0
20140513,2174.58,2174.58,2174.58,2174.58,0
20140514,2187.8,2187.8,2187.8,2187.8,0
20140515,2177.28,2177.28,2177.28,2177.28,0
20140516,2181.34,2181.34,2181.34,2181.34,0
20140519,2186.95,2186.95,2186.95,2186.95,0
20140520,2174.08,2174.08,2174.08,2174.08,0
20140521,2188.44,2188.44,2188.44,2188.44,0
20140522,2190.15,2190.15,2190.15,2190.15,0
20140523,2200.23,2200.23,2200.23,2200.23,0
20140526,2204.99,2204.99,2204.99,2204.99,0
20140527,2212.09,2212.09,2212.09,2212.09,0
20140528,2227.07,2227.07,2227.07,2227.07,0
20140529,2236.9,2236.9,2236.9,2236.9,0
20140530,2227.08,2227.08,2227.08,2227.08,0
20140602,2212.74,2212.74,2212.74,2212.74,0
20140603,2189.36,2189.36,2189.36,2189.36,0
20140604,2183.11,2183.11,2183.11,2183.11,0
20140605,2207.48,2207.48,2207.48,2207.48,0
20140606,2224.49,2224.49,2224.49,2224.49,0
20140609,2233.28,2233.28,2233.28,2233.28,0
20140610,2226.08,2226.08,2226.08,2226.08,0
20140611,2221.84,2221.84,2221.84,2221.84,0
20140612,2237.56,2237.56,2237.56,2237.56,0
20140613,2234.67,2234.67,2234.67,2234.67,0
20140616,2230.88,2230.88,2230.88,2230.88,0
20140617,2219.82,2219.82,2219.82,2219.82,0
20140618,2238.38,2238.38,2238.38,2238.38,0
20140619,2257.98,2257.98,2257.98,2257.98,0
20140620,2249.66,2249.66,2249.66,2249.66,0
20140623,2240.39,2240.39,2240.39,2240.39,0
20140624,2242.51,2242.51,2242.51,2242.51,0
20140625,2249.84,2249.84,2249.84,2249.84,0
20140626,2257.49,2257.49,2257.49,2257.49,0
20140627,2255.38,2255.38,2255.38,2255.38,0
20140630,2258.1,2258.1,2258.1,2258.1,0
20140701,2275.57,2275.57,2275.57,2275.57,0
20140702,2266.42,2266.42,2266.42,2266.42,0
20140703,2273.26,2273.26,2273.26,2273.26,0
20140704,2272.25,2272.25,2272.25,2272.25,0
20140707,2261.02,2261.02,2261.02,2261.02,0
20140708,2254.16,2254.16,2254.16,2254.16,0
20140709,2259.43,2259.43,2259.43,2259.43,0
20140710,2255.19,2255.19,2255.19,2255.19,0
20140711,2259.65,2259.65,2259.65,2259.65,0
20140714,2259.33,2259.33,2259.33,2259.33,0
20140715,2254.15,2254.15,2254.15,2254.15,0
20140716,2267.28,2267.28,2267.28,2267.28,0
20140717,2267.09,2267.09,2267.09,2267.09,0
20140718,2271.86,2271.86,2271.86,2271.86,0
20140721,2277.9,2277.9,2277.9,2277.9,0
20140722,2303.55,2303.55,2303.55,2303.55,0
20140723,2314.17,2314.17,2314.17,2314.17,0
20140724,2298.05,2298.05,2298.05,2298.05,0
20140725,2295.16,2295.16,2295.16,2295.16,0
20140728,2295.1,2295.1,2295.1,2295.1,0
20140729,2300.41,2300.41,2300.41,2300.41,0
20140730,2280.4,2280.4,2280.4,2280.4,0
20140731,2234.02,2234.02,2234.02,2234.02,0
20140801,2221.43,2221.43,2221.43,2221.43,0
20140804,2234.45,2234.45,2234.45,2234.45,0
20140805,2220.68,2220.68,2220.68,2220.68,0
20140806,2206.47,2206.47,2206.47,2206.47,0
20140807,2210.53,2210.53,2210.53,2210.53,0
20140808,2212.19,2212.19,2212.19,2212.19,0
20140811,2223.15,2223.15,2223.15,2223.15,0
20140812,2233.27,2233.27,2233.27,2233.27,0
20140813,2246.57,2246.57,2246.57,2246.57,0
20140814,2267.23,2267.23,2267.23,2267.23,0
20140815,2276.52,2276.52,2276.52,2276.52,0
20140818,2289.17,2289.17,2289.17,2289.17,0
20140819,2297.46,2297.46,2297.46,2297.46,0
20140820,2303.74,2303.74,2303.74,2303.74,0
20140821,2296.69,2296.69,2296.69,2296.69,0
20140822,2307.48,2307.48,2307.48,2307.48,0
20140825,2325.59,2325.59,2325.59,2325.59,0
20140826,2336.88,2336.88,2336.88,2336.88,0
20140827,2348.11,2348.11,2348.11,2348.11,0
20140828,2344.99,2344.99,2344.99,2344.99,0
20140829,2357.02,2357.02,2357.02,2357.02,0
20140901,2360.01,2360.01,2360.01,2360.01,0
20140902,2359.2,2359.2,2359.2,2359.2,0
20140903,2357.66,2357.66,2357.66,2357.66,0
20140904,2392.31,2392.31,2392.31,2392.31,0
20140905,2398.16,2398.16,2398.16,2398.16,0
20140908,2400.02,2400.02,2400.02,2400.02,0
20140909,2368.62,2368.62,2368.62,2368.62,0
20140910,2370.41,2370.41,2370.41,2370.41,0
20140911,2367.03,2367.03,2367.03,2367.03,0
20140912,2350.16,2350.16,2350.16,2350.16,0
20140915,2342.38,2342.38,2342.38,2342.38,0
20140916,2340.34,2340.34,2340.34,2340.34,0
20140917,2357.59,2357.59,2357.59,2357.59,0
20140918,2374.8,2374.8,2374.8,2374.8,0
20140919,2413.06,2413.06,2413.06,2413.06,0
20140922,2411.47,2411.47,2411.47,2411.47,0
20140923,2399.92,2399.92,2399.92,2399.92,0
20140924,2415.42,2415.42,2415.42,2415.42,0
20140925,2407.59,2407.59,2407.59,2407.59,0
20140926,2422.13,2422.13,2422.13,2422.13,0
20140929,2410.27,2410.27,2410.27,2410.27,0
20140930,2435.6,2435.6,2435.6,2435.6,0
20141001,2433.29,2433.29,2433.29,2433.29,0
20141002,2405.89,2405.89,2405.89,2405.89,0
20141003,2446.36,2446.36,2446.36,2446.36,0
20141006,2423.84,2423.84,2423.84,2423.84,0
20141007,2411.55,2411.55,2411.55,2411.55,0
20141008,2428.93,2428.93,2428.93,2428.93,0
20141009,2429.84,2429.84,2429.84,2429.84,0
20141010,2438.32,2438.32,2438.32,2438.32,0
20141013,2427.76,2427.76,2427.76,2427.76,0
20141014,2447.95,2447.95,2447.95,2447.95,0
20141015,2469.39,2469.39,2469.39,2469.39,0
20141016,2436.83,2436.83,2436.83,2436.83,0
20141017,2429.53,2429.53,2429.53,2429.53,0
20141020,2441.22,2441.22,2441.22,2441.22,0
20141021,2434.93,2434.93,2434.93,2434.93,0
20141022,2446.49,2446.49,2446.49,2446.49,0
20141023,2433.73,2433.73,2433.73,2433.73,0
20141024,2441.47,2441.47,2441.47,2441.47,0
20141027,2443.94,2443.94,2443.94,2443.94,0
20141028,2433.39,2433.39,2433.39,2433.39,0
20141029,2414.39,2414.39,2414.39,2414.39,0
20141030,2443.62,2443.62,2443.62,2443.62,0
20141031,2478.6,2478.6,2478.6,2478.6,0
20141103,2486.42,2486.42,2486.42,2486.42,0
20141104,2505.15,2505.15,2505.15,2505.15,0
20141105,2514.45,2514.45,2514.45,2514.45,0
20141106,2521.62,2521.62,2521.62,2521.62,0
20141107,2507.29,2507.29,2507.29,2507.29,0
20141110,2516.09,2516.09,2516.09,2516.09,0
20141111,2509.86,2509.86,2509.86,2509.86,0
20141112,2520.29,2520.29,2520.29,2520.29,0
20141113,2545.37,2545.37,2545.37,2545.37,0
20141114,2536.95,2536.95,2536.95,2536.95,0
20141117,2545.59,2545.59,2545.59,2545.59,0
20141118,2543.78,2543.78,2543.78,2543.78,0
20141119,2539.01,2539.01,2539.01,2539.01,0
20141120,2544.81,2544.81,2544.81,2544.81,0
20141121,2563.12,2563.12,2563.12,2563.12,0
20141124,2570.53,2570.53,2570.53,2570.53,0
20141125,2584.91,2584.91,2584.91,2584.91,0
20141126,2594,2594,2594,2594,0
20141127,2609.16,2609.16,2609.16,2609.16,0
20141128,2659.3,2659.3,2659.3,2659.3,0
20141201,2624.76,2624.76,2624.76,2624.76,0
20141202,2634.21,2634.21,2634.21,2634.21,0
20141203,2643.23,2643.23,2643.23,2643.23,0
20141204,2643.57,2643.57,2643.57,2643.57,0
20141205,2660.82,2660.82,2660.82,2660.82,0
20141208,2658.45,2658.45,2658.45,2658.45,0
20141209,2640.62,2640.62,2640.62,2640.62,0
20141210,2632.03,2632.03,2632.03,2632.03,0
20141211,2644.52,2644.52,2644.52,2644.52,0
20141212,2638.53,2638.53,2638.53,2638.53,0
20141215,2625.34,2625.34,2625.34,2625.34,0
20141216,2627.89,2627.89,2627.89,2627.89,0
20141217,2644.85,2644.85,2644.85,2644.85,0
20141218,2654.77,2654.77,2654.77,2654.77,0
20141219,2664.8,2664.8,2664.8,2664.8,0
20141222,2688.6,2688.6,2688.6,2688.6,0
20141223,2682.94,2682.94,2682.94,2682.94,0
20141224,2691.14,2691.14,2691.14,2691.14,0
20141225,2690.87,2690.87,2690.87,2690.87,0
20141226,2695.03,2695.03,2695.03,2695.03,0
20141229,2721.23,2721.23,2721.23,2721.23,0
20141230,2712.25,2712.25,2712.25,2712.25,0
20141231,2721.79,2721.79,2721.79,2721.79,0
20150101,2721.68,2721.68,2721.68,2721.68,0
20150102,2752.26,2752.26,2752.26,2752.26,0
20150105,2759.49,2759.49,2759.49,2759.49,0
20150106,2761.92,2761.92,2761.92,2761.92,0
20150107,2775.65,2775.65,2775.65,2775.65,0
20150108,2788.11,2788.11,2788.11,2788.11,0
20150109,2780.92,2780.92,2780.92,2780.92,0
20150112,2800.22,2800.22,2800.22,2800.22,0
20150113,2809.63,2809.63,2809.63,2809.63,0
20150114,2805.29,2805.29,2805.29,2805.29,0
20150115,2781.93,2781.93,2781.93,2781.93,0
20150116,2775.46,2775.46,2775.46,2775.46,0
20150119,2778.49,2778.49,2778.49,2778.49,0
20150120,2797.62,2797.62,2797.62,2797.62,0
20150121,2785.55,2785.55,2785.55,2785.55,0
20150122,2819.11,2819.11,2819.11,2819.11,0
20150123,2860.34,2860.34,2860.34,2860.34,0
20150126,2859.75,2859.75,2859.75,2859.75,0
20150127,2839.37,2839.37,2839.37,2839.37,0
20150128,2853.61,2853.61,2853.61,2853.61,0
20150129,2870.18,2870.18,2870.18,2870.18,0
20150130,2861.01,2861.01,2861.01,2861.01,0
20150202,2852.54,2852.54,2852.54,2852.54,0
20150203,2814.73,2814.73,2814.73,2814.73,0
20150204,2829.41,2829.41,2829.41,2829.41,0
20150205,2815.22,2815.22,2815.22,2815.22,0
20150206,2798.38,2798.38,2798.38,2798.38,0
20150209,2771.44,2771.44,2771.44,2771.44,0
20150210,2788.05,2788.05,2788.05,2788.05,0
20150211,2800.58,2800.58,2800.58,2800.58,0
20150212,2799.21,2799.21,2799.21,2799.21,0
20150213,2793.57,2793.57,2793.57,2793.57,0
20150216,2789.47,2789.47,2789.47,2789.47,0
20150217,2776.97,2776.97,2776.97,2776.97,0
20150218,2792.83,2792.83,2792.83,2792.83,0
20150219,2802.1,2802.1,2802.1,2802.1,0
20150220,2809.43,2809.43,2809.43,2809.43,0
20150223,2833.77,2833.77,2833.77,2833.77,0
20150224,2844.64,2844.64,2844.64,2844.64,0
20150225,2841.09,2841.09,2841.09,2841.09,0
20150226,2866.85,2866.85,2866.85,2866.85,0
20150227,2855.14,2855.14,2855.14,2855.14,0
20150302,2864.67,2864.67,2864.67,2864.67,0
20150303,2839.2,2839.2,2839.2,2839.2,0
20150304,2836.26,2836.26,2836.26,2836.26,0
20150305,2856.89,2856.89,2856.89,2856.89,0
20150306,2862.16,2862.16,2862.16,2862.16,0
20150309,2864.25,2864.25,2864.25,2864.25,0
20150310,2878.09,2878.09,2878.09,2878.09,0
20150311,2906.8,2906.8,2906.8,2906.8,0
20150312,2919.71,2919.71,2919.71,2919.71,0
20150313,2940.32,2940.32,2940.32,2940.32,0
20150316,2949.95,2949.95,2949.95,2949.95,0
20150317,2950.57,2950.57,2950.57,2950.57,0
20150318,2956.21,2956.21,2956.21,2956.21,0
20150319,2971.02,2971.02,2971.02,2971.02,0
20150320,2949.7,2949.7,2949.7,2949.7,0
20150323,2921.09,2921.09,2921.09,2921.09,0
20150324,2928.93,2928.93,2928.93,2928.93,0
20150325,2902.82,2902.82,2902.82,2902.82,0
20150326,2873.19,2873.19,2873.19,2873.19,0
20150327,2893.76,2893.76,2893.76,2893.76,0
20150330,2931.3,2931.3,2931.3,2931.3,0
20150331,2929.29,2929.29,2929.29,2929.29,0
20150401,2916.42,2916.42,2916.42,2916.42,0
20150402,2913.21,2913.21,2913.21,2913.21,0
20150403,2915.42,2915.42,2915.42,2915.42,0
20150406,2901.98,2901.98,2901.98,2901.98,0
20150407,2919.98,2919.98,2919.98,2919.98,0
20150408,2946.41,2946.41,2946.41,2946.41,0
20150409,2970.86,2970.86,2970.86,2970.86,0
20150410,2979.34,2979.34,2979.34,2979.34,0
20150413,2989.7,2989.7,2989.7,2989.7,0
20150414,2981.97,2981.97,2981.97,2981.97,0
20150415,2976.37,2976.37,2976.37,2976.37,0
20150416,2950.45,2950.45,2950.45,2950.45,0
20150417,2922.39,2922.39,2922.39,2922.39,0
20150420,2929.3,2929.3,2929.3,2929.3,0
20150421,2941,2941,2941,2941,0
20150422,2931.18,2931.18,2931.18,2931.18,0
20150423,2921.74,2921.74,2921.74,2921.74,0
20150424,2934,2934,2934,2934,0
20150427,2939.24,2939.24,2939.24,2939.24,0
